MotorPowerkW,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
16.42,44,11.8,60.2,601.3
16.37,44,11.8,63.35,597.76
16.31,44,12.8,66.5,599.96
16.26,44,12.4,69.65,600.95
16.2,43,15.1,72.8,602.43
16.14,43,12.8,75.95,601.48
16.08,43,14.3,79.1,599.19
16.01,43,9.1,82.25,600.86
15.95,43,10.8,85.4,601.65
15.88,43,13.0,88.55,599.05
15.81,43,14.3,91.7,599.88
15.74,43,9.4,94.85,599.59
15.66,43,13.2,98.0,599.82
15.59,43,14.3,101.15,600.22
15.51,43,13.9,104.3,601.11
15.44,43,12.1,107.45,600.91
15.36,42,12.0,110.6,600.84
15.28,42,13.9,113.75,599.55
15.2,42,12.0,116.9,600.8
15.12,42,11.6,120.05,599.31
15.05,42,14.0,123.2,600.89
14.97,42,13.0,126.35,598.15
14.89,42,10.8,129.5,600.01
14.81,42,11.8,132.65,600.35
14.73,42,11.5,135.8,602.11
14.65,42,11.5,138.95,600.47
14.57,41,10.8,142.1,599.99
14.5,41,11.3,145.25,597.8
14.42,41,12.3,148.4,600.43
14.35,41,14.8,151.55,600.1
14.27,41,13.8,154.7,599.07
14.2,41,11.1,157.85,600.03
14.13,41,16.1,161.0,600.04
14.06,41,9.6,164.15,600.64
14.0,41,11.4,167.3,598.9
13.93,41,15.6,170.45,600.4
13.87,41,13.5,173.6,601.24
13.81,41,11.8,176.75,599.59
13.75,40,13.3,179.9,599.67
13.7,40,13.7,183.05,599.11
13.64,40,15.3,186.2,600.47
13.59,40,11.6,189.35,600.75
13.54,40,13.3,192.5,600.24
13.5,40,13.5,195.65,601.55
13.46,40,14.2,198.8,599.21
13.42,40,14.1,201.95,599.25
13.38,40,13.0,205.1,601.09
13.35,40,13.4,208.25,600.49
13.32,40,13.0,211.4,600.72
13.29,40,17.1,214.55,598.97
13.27,40,12.2,217.7,600.83
13.25,40,12.6,220.85,601.65
13.23,40,10.9,224.0,599.69
13.22,40,12.7,227.15,598.75
13.21,40,11.2,230.3,598.66
13.2,40,10.8,233.45,601.51
13.2,40,13.4,236.6,600.71
13.2,40,12.2,239.75,599.68
13.21,40,13.9,242.9,598.23
13.21,40,11.9,246.05,599.21
13.22,40,13.1,249.2,600.9
13.24,40,11.9,252.35,599.05
13.26,40,11.6,255.5,599.03
13.28,40,10.4,258.65,599.24
13.3,40,12.7,261.8,600.39
13.33,40,10.9,264.95,599.33
13.36,40,10.7,268.1,600.02
13.4,40,12.1,271.25,602.17
13.43,40,11.8,274.4,599.24
13.47,40,13.8,277.55,597.43
13.52,40,13.2,280.7,599.65
13.56,40,12.9,283.85,599.43
13.61,40,14.6,287.0,600.34
13.66,40,9.8,290.15,600.82
13.72,40,10.9,293.3,599.11
13.78,41,15.2,296.45,601.18
13.84,41,13.1,299.6,599.87
13.9,41,15.9,302.75,599.54
13.96,41,13.6,305.9,600.02
14.03,41,10.5,309.05,600.31
14.09,41,12.4,312.2,599.42
14.16,41,12.5,315.35,599.22
14.23,41,14.7,318.5,599.99
14.31,41,16.3,321.65,599.44
14.38,41,11.4,324.8,601.01
14.45,41,12.1,327.95,599.39
14.53,41,15.1,331.1,599.29
14.61,42,9.5,334.25,599.61
14.68,42,14.3,337.4,600.1
14.76,42,14.0,340.55,600.71
14.84,42,10.2,343.7,600.15
14.92,42,13.4,346.85,601.96
15.0,42,13.1,350.0,599.93
15.08,42,9.7,3.15,599.59
15.16,42,14.2,6.3,600.68
15.24,42,15.3,9.45,599.16
15.32,42,14.0,12.6,599.46
15.39,42,10.4,15.75,598.09
15.47,43,12.1,18.9,601.25
15.55,43,10.5,22.05,596.44
15.62,43,13.7,25.2,599.53
15.69,43,11.7,28.35,599.02
15.77,43,11.6,31.5,597.7
15.84,43,13.7,34.65,599.09
15.91,43,13.2,37.8,599.9
15.97,43,11.8,40.95,600.04
16.04,43,10.1,44.1,598.66
16.1,43,12.5,47.25,598.66
16.16,43,13.8,50.4,599.73
16.22,43,9.6,53.55,600.83
16.28,44,13.3,56.7,600.45
16.34,44,13.0,59.85,601.49
16.39,44,14.9,63.0,601.27
16.44,44,13.0,66.15,598.9
16.48,44,11.9,69.3,598.65
16.53,44,11.9,72.45,599.74
16.57,44,11.7,75.6,600.12
16.6,44,10.8,78.75,600.59
16.64,44,11.4,81.9,598.42
16.67,44,15.1,85.05,598.9
16.7,44,8.4,88.2,599.22
16.72,44,11.3,91.35,599.23
16.74,44,12.4,94.5,600.37
16.76,44,9.9,97.65,599.9
16.78,44,11.9,100.8,600.29
16.79,44,12.2,103.95,600.94
16.79,44,10.5,107.1,599.24
16.8,44,11.5,110.25,600.44
16.8,44,10.4,113.4,599.34
16.8,44,11.6,116.55,598.6
16.79,44,14.6,119.7,599.89
16.78,44,11.3,122.85,601.61
16.77,44,13.4,126.0,601.01
16.75,44,13.8,129.15,599.53
16.73,44,12.0,132.3,601.45
16.71,44,12.8,135.45,598.65
16.68,44,13.0,138.6,598.27
16.65,44,14.2,141.75,599.47
16.62,44,13.6,144.9,601.24
16.58,44,11.1,148.05,602.08
16.54,44,15.7,151.2,599.7
16.5,44,14.5,154.35,599.39
16.46,44,12.0,157.5,600.88
16.41,44,14.2,160.65,599.5
16.36,44,11.4,163.8,602.59
16.3,44,10.2,166.95,599.82
16.25,44,13.0,170.1,599.55
16.19,43,11.8,173.25,599.17
16.13,43,13.3,176.4,599.82
16.07,43,13.2,179.55,602.2
16.0,43,9.4,182.7,599.18
15.94,43,13.6,185.85,599.92
15.87,43,11.4,189.0,598.83
15.8,43,11.1,192.15,600.65
15.73,43,11.1,195.3,600.37
15.65,43,12.9,198.45,597.74
15.58,43,9.9,201.6,599.77
15.5,43,12.8,204.75,600.48
15.43,43,11.3,207.9,599.94
15.35,42,8.3,211.05,601.31
15.27,42,17.0,214.2,600.76
15.19,42,13.0,217.35,599.29
15.11,42,12.2,220.5,601.95
15.03,42,10.3,223.65,600.69
14.95,42,16.5,226.8,599.81
14.88,42,12.6,229.95,599.07
14.8,42,13.3,233.1,601.29
14.72,42,11.9,236.25,600.48
14.64,42,12.2,239.4,599.16
14.56,41,10.8,242.55,600.04
14.49,41,10.3,245.7,600.59
14.41,41,11.5,248.85,599.78
14.34,41,12.8,252.0,600.29
14.26,41,12.5,255.15,600.94
14.19,41,14.8,258.3,597.21
14.12,41,15.2,261.45,600.05
14.05,41,12.3,264.6,601.03
13.99,41,11.6,267.75,600.29
13.92,41,13.4,270.9,597.65
13.86,41,13.7,274.05,599.82
13.8,41,11.9,277.2,599.82
13.74,40,13.8,280.35,600.12
13.69,40,14.0,283.5,601.26
13.63,40,15.0,286.65,599.49
13.58,40,11.9,289.8,600.36
13.54,40,13.4,292.95,597.53
13.49,40,14.6,296.1,600.8
13.45,40,13.0,299.25,600.63
13.41,40,12.9,302.4,600.12
13.38,40,9.1,305.55,599.77
13.34,40,13.7,308.7,599.1
13.31,40,12.3,311.85,599.52
13.29,40,13.0,315.0,599.53
13.27,40,13.5,318.15,600.13
13.25,40,12.4,321.3,602.31
13.23,40,10.7,324.45,601.27
13.22,40,13.5,327.6,598.76
13.21,40,14.6,330.75,598.02
13.2,40,13.5,333.9,600.91
13.2,40,12.3,337.05,602.1
13.2,40,11.7,340.2,599.9
13.21,40,12.5,343.35,600.57
13.21,40,14.6,346.5,598.3
13.23,40,13.6,349.65,600.88
13.24,40,10.9,2.8,599.4
13.26,40,13.9,5.95,598.23
13.28,40,13.1,9.1,599.78
13.31,40,13.7,12.25,599.34
13.33,40,8.8,15.4,600.29
13.37,40,13.0,18.55,597.83
13.4,40,14.3,21.7,599.68
13.44,40,16.8,24.85,600.14
13.48,40,11.3,28.0,599.0
13.52,40,12.9,31.15,601.2
13.57,40,11.9,34.3,602.18
13.62,40,14.0,37.45,601.05
13.67,40,11.6,40.6,600.29
13.73,40,14.3,43.75,599.5
13.78,41,9.3,46.9,599.72
13.84,41,14.0,50.05,598.29
13.91,41,13.7,53.2,599.38
13.97,41,12.3,56.35,600.2
14.04,41,13.6,59.5,597.88
14.1,41,12.3,62.65,599.29
14.17,41,13.7,65.8,599.58
14.24,41,14.4,68.95,601.03
14.32,41,11.6,72.1,600.46
14.39,41,14.1,75.25,598.45
14.47,41,12.7,78.4,600.19
14.54,41,11.8,81.55,601.53
14.62,42,13.9,84.7,600.98
14.7,42,13.5,87.85,600.71
14.77,42,12.5,91.0,600.17
14.85,42,13.5,94.15,600.98
14.93,42,15.3,97.3,601.69
15.01,42,10.3,100.45,598.69
15.09,42,16.6,103.6,600.42
15.17,42,12.7,106.75,598.43
15.25,42,10.4,109.9,599.16
15.33,42,10.8,113.05,601.27
15.4,42,9.7,116.2,600.87
15.48,43,11.9,119.35,599.59
15.56,43,14.7,122.5,599.33
15.63,43,13.3,125.65,599.85
15.7,43,12.5,128.8,601.17
15.78,43,11.6,131.95,599.82
15.85,43,12.8,135.1,600.1
15.92,43,11.1,138.25,599.18
15.98,43,13.8,141.4,600.27
16.05,43,12.0,144.55,600.85
16.11,43,12.6,147.7,599.9
16.17,43,12.5,150.85,599.14
16.23,44,14.0,154.0,601.31
16.29,44,10.8,157.15,598.93
16.34,44,10.7,160.3,600.5
16.39,44,13.3,163.45,601.1
16.44,44,9.9,166.6,602.74
16.49,44,10.7,169.75,599.38
16.53,44,10.3,172.9,599.11
16.57,44,12.6,176.05,601.15
16.61,44,12.5,179.2,600.37
16.64,44,14.3,182.35,599.21
16.67,44,12.5,185.5,599.02
16.7,44,12.2,188.65,600.52
16.73,44,10.9,191.8,602.86
16.75,44,12.9,194.95,600.24
16.76,44,14.4,198.1,600.18
16.78,44,15.5,201.25,597.86
16.79,44,13.2,204.4,599.34
16.8,44,10.4,207.55,599.54
16.8,44,12.8,210.7,599.81
16.8,44,15.0,213.85,600.86
16.8,44,15.6,217.0,600.43
16.79,44,14.0,220.15,599.12
16.78,44,8.8,223.3,600.81
16.77,44,12.8,226.45,600.06
16.75,44,12.7,229.6,601.04
16.73,44,10.0,232.75,601.14
16.7,44,12.7,235.9,601.42
16.68,44,16.6,239.05,599.19
16.65,44,9.0,242.2,599.08
16.61,44,13.1,245.35,600.95
16.58,44,14.4,248.5,599.44
16.54,44,12.6,251.65,599.6
16.5,44,12.7,254.8,602.8
16.45,44,14.0,257.95,600.21
16.4,44,11.1,261.1,598.83
16.35,44,11.1,264.25,599.6
16.3,44,11.3,267.4,599.89
16.24,44,12.9,270.55,600.69
16.18,43,12.7,273.7,599.4
16.12,43,11.4,276.85,599.29
16.06,43,12.8,280.0,599.62
15.99,43,9.8,283.15,600.44
15.93,43,13.6,286.3,601.15
15.86,43,13.7,289.45,598.82
15.79,43,13.1,292.6,600.67
15.71,43,14.4,295.75,599.21
15.64,43,14.8,298.9,600.66
15.57,43,11.8,302.05,601.13
15.49,43,12.0,305.2,602.25
15.41,43,13.9,308.35,600.16
15.34,42,12.8,311.5,601.44
15.26,42,12.1,314.65,600.47
15.18,42,13.3,317.8,601.17
15.1,42,14.6,320.95,599.74
15.02,42,10.4,324.1,601.58
14.94,42,13.1,327.25,600.65
14.86,42,14.7,330.4,598.6
14.79,42,11.5,333.55,601.53
14.71,42,12.1,336.7,600.02
14.63,42,15.4,339.85,599.75
14.55,41,14.7,343.0,599.34
14.48,41,11.9,346.15,600.5
14.4,41,15.0,349.3,598.79
14.33,41,11.9,2.45,599.23
14.25,41,12.7,5.6,599.85
14.18,41,14.9,8.75,601.83
14.11,41,14.1,11.9,600.43
14.05,41,12.9,15.05,600.26
13.98,41,11.7,18.2,601.4
13.91,41,13.6,21.35,601.28
13.85,41,10.8,24.5,600.05
13.79,41,14.1,27.65,601.06
13.74,40,10.9,30.8,600.09
13.68,40,14.1,33.95,600.25
13.63,40,15.0,37.1,598.64
13.58,40,12.2,40.25,598.87
13.53,40,12.4,43.4,600.14
13.49,40,15.6,46.55,599.21
13.44,40,10.9,49.7,600.26
13.41,40,12.9,52.85,599.05
13.37,40,10.1,56.0,601.99
13.34,40,12.1,59.15,598.54
13.31,40,10.2,62.3,599.58
13.28,40,11.8,65.45,598.23
13.26,40,13.9,68.6,602.0
13.24,40,14.3,71.75,600.64
13.23,40,14.4,74.9,598.78
13.22,40,13.4,78.05,601.18
13.21,40,13.9,81.2,600.27
13.2,40,12.0,84.35,599.91
13.2,40,11.5,87.5,599.77
13.2,40,14.1,90.65,600.53
13.21,40,10.5,93.8,600.36
13.22,40,10.8,96.95,598.86
13.23,40,12.8,100.1,599.68
13.24,40,14.2,103.25,598.96
13.26,40,12.6,106.4,600.31
13.28,40,10.9,109.55,600.83
13.31,40,16.6,112.7,599.24
13.34,40,12.3,115.85,599.94
13.37,40,12.4,119.0,599.88
13.41,40,12.3,122.15,599.44
13.44,40,16.3,125.3,599.57
13.49,40,13.1,128.45,600.38
13.53,40,13.6,131.6,598.56
13.58,40,13.7,134.75,599.21
13.63,40,14.8,137.9,600.27
13.68,40,9.6,141.05,599.25
13.74,40,10.8,144.2,598.33
13.79,41,11.7,147.35,599.13
13.85,41,12.2,150.5,600.02
13.91,41,14.2,153.65,600.15
13.98,41,12.2,156.8,599.84
14.05,41,12.1,159.95,600.05
14.11,41,13.6,163.1,598.19
14.18,41,11.3,166.25,597.49
14.25,41,14.0,169.4,601.86
14.33,41,12.6,172.55,599.75
14.4,41,11.9,175.7,599.84
14.48,41,12.7,178.85,600.48
14.55,41,12.3,182.0,599.84
14.63,42,13.3,185.15,598.53
14.71,42,12.0,188.3,597.8
14.79,42,12.0,191.45,598.97
14.86,42,11.5,194.6,599.98
14.94,42,11.8,197.75,601.27
15.02,42,12.2,200.9,599.69
15.1,42,10.2,204.05,599.44
15.18,42,11.0,207.2,600.25
15.26,42,14.1,210.35,599.74
15.34,42,11.4,213.5,598.1
15.41,43,12.5,216.65,600.15
15.49,43,9.3,219.8,600.64
15.57,43,11.1,222.95,602.16
15.64,43,10.9,226.1,599.16
15.71,43,12.3,229.25,599.88
15.79,43,15.1,232.4,598.84
15.86,43,11.0,235.55,599.24
15.93,43,14.5,238.7,598.81
15.99,43,14.7,241.85,601.24
16.06,43,10.0,245.0,599.57
16.12,43,14.5,248.15,597.97
16.18,43,14.2,251.3,600.96
16.24,44,10.3,254.45,599.88
16.3,44,9.5,257.6,600.47
16.35,44,15.2,260.75,600.79
16.4,44,16.8,263.9,599.11
16.45,44,11.8,267.05,598.13
16.5,44,11.1,270.2,599.74
16.54,44,13.5,273.35,601.84
16.58,44,12.6,276.5,601.06
16.61,44,11.8,279.65,601.07
16.65,44,14.0,282.8,598.89
16.68,44,9.8,285.95,600.38
16.7,44,15.3,289.1,599.85
16.73,44,11.6,292.25,600.54
16.75,44,13.6,295.4,600.69
16.77,44,15.0,298.55,601.61
16.78,44,12.1,301.7,599.19
16.79,44,12.7,304.85,598.87
16.8,44,10.5,308.0,599.6
16.8,44,12.8,311.15,601.3
16.8,44,14.2,314.3,598.78
16.8,44,11.6,317.45,600.67
16.79,44,10.2,320.6,600.25
16.78,44,10.7,323.75,599.28
16.76,44,14.3,326.9,600.96
16.75,44,11.7,330.05,599.54
16.73,44,11.3,333.2,600.46
16.7,44,14.7,336.35,599.43
16.67,44,13.0,339.5,600.81
16.64,44,10.2,342.65,601.11
16.61,44,12.9,345.8,600.29
16.57,44,14.8,348.95,601.28
16.53,44,14.0,2.1,600.53
16.49,44,13.0,5.25,601.15
16.44,44,11.9,8.4,600.57
16.39,44,9.6,11.55,599.83
16.34,44,15.0,14.7,598.39
16.29,44,11.3,17.85,600.81
16.23,44,12.4,21.0,599.87
16.17,43,11.6,24.15,600.84
16.11,43,10.4,27.3,598.15
16.05,43,10.4,30.45,601.11
15.98,43,13.5,33.6,599.38
15.92,43,10.9,36.75,598.64
15.85,43,11.6,39.9,599.25
15.78,43,12.8,43.05,601.21
15.7,43,12.6,46.2,600.72
15.63,43,13.4,49.35,601.34
15.56,43,10.9,52.5,601.62
15.48,43,11.9,55.65,598.96
15.4,42,14.0,58.8,600.96
15.33,42,12.6,61.95,599.69
15.25,42,13.8,65.1,599.42
15.17,42,11.3,68.25,600.05
15.09,42,11.8,71.4,598.89
15.01,42,9.8,74.55,600.31
14.93,42,12.3,77.7,598.71
14.85,42,14.5,80.85,599.92
14.77,42,13.1,84.0,601.81
14.7,42,14.0,87.15,601.71
14.62,42,15.0,90.3,600.58
14.54,41,12.4,93.45,600.39
14.47,41,12.7,96.6,601.71
14.39,41,12.7,99.75,601.18
14.32,41,14.2,102.9,599.04
14.24,41,12.1,106.05,600.77
14.17,41,12.0,109.2,601.58
14.1,41,13.1,112.35,599.83
14.04,41,13.9,115.5,600.0
13.97,41,13.2,118.65,599.42
13.91,41,12.0,121.8,599.46
13.84,41,14.9,124.95,601.18
13.78,41,11.6,128.1,599.29
13.73,40,11.0,131.25,599.53
13.67,40,14.7,134.4,600.73
13.62,40,11.9,137.55,600.1
13.57,40,13.1,140.7,599.41
13.52,40,10.5,143.85,598.19
13.48,40,12.0,147.0,601.17
13.44,40,12.6,150.15,598.78
13.4,40,11.7,153.3,601.1
13.37,40,11.7,156.45,599.98
13.33,40,12.7,159.6,600.4
13.31,40,12.8,162.75,600.24
13.28,40,12.3,165.9,599.83
13.26,40,9.8,169.05,600.98
13.24,40,8.6,172.2,601.16
13.23,40,12.4,175.35,598.48
13.21,40,13.2,178.5,598.54
13.21,40,10.4,181.65,600.43
13.2,40,11.1,184.8,600.05
13.2,40,10.8,187.95,600.59
13.2,40,13.2,191.1,599.75
13.21,40,11.7,194.25,599.39
13.22,40,13.9,197.4,599.36
13.23,40,11.0,200.55,601.54
13.25,40,12.8,203.7,598.45
13.27,40,10.1,206.85,599.76
13.29,40,11.1,210.0,599.78
13.31,40,13.9,213.15,599.6
13.34,40,10.5,216.3,598.71
13.38,40,11.2,219.45,599.22
13.41,40,12.8,222.6,598.74
13.45,40,15.2,225.75,598.71
13.49,40,11.8,228.9,601.11
13.54,40,10.2,232.05,598.58
13.58,40,10.0,235.2,598.48
13.63,40,13.4,238.35,598.89
13.69,40,12.2,241.5,601.25
13.74,40,12.8,244.65,600.22
13.8,41,13.7,247.8,600.4
13.86,41,11.4,250.95,599.73
13.92,41,11.7,254.1,600.32
13.99,41,11.7,257.25,600.48
14.05,41,8.8,260.4,601.32
14.12,41,12.0,263.55,600.11
14.19,41,10.4,266.7,600.22
14.26,41,15.0,269.85,600.37
14.34,41,14.5,273.0,600.58
14.41,41,10.8,276.15,599.76
14.49,41,12.9,279.3,599.37
14.56,41,11.4,282.45,599.13
14.64,42,9.2,285.6,599.04
14.72,42,11.2,288.75,600.53
14.8,42,13.7,291.9,599.73
14.88,42,12.4,295.05,601.45
14.95,42,11.3,298.2,600.01
15.03,42,14.6,301.35,599.08
15.11,42,13.0,304.5,600.61
15.19,42,12.0,307.65,598.09
15.27,42,11.8,310.8,600.3
15.35,42,12.4,313.95,600.69
15.43,43,10.8,317.1,599.09
15.5,43,16.9,320.25,600.95
15.58,43,13.3,323.4,599.12
15.65,43,12.8,326.55,600.28
15.73,43,10.4,329.7,599.57
15.8,43,13.0,332.85,600.31
15.87,43,13.4,336.0,599.59
15.94,43,14.6,339.15,599.56
16.0,43,15.6,342.3,600.73
16.07,43,11.1,345.45,601.48
16.13,43,15.8,348.6,599.6
16.19,43,8.5,1.75,599.09
16.25,44,11.5,4.9,599.5
16.3,44,14.4,8.05,601.38
16.36,44,12.6,11.2,598.96
16.41,44,13.8,14.35,600.39
16.46,44,12.7,17.5,598.87
16.5,44,12.6,20.65,601.09
16.54,44,13.2,23.8,601.28
16.58,44,13.0,26.95,600.93
16.62,44,11.1,30.1,597.88
16.65,44,12.8,33.25,600.37
16.68,44,15.9,36.4,600.24
16.71,44,10.8,39.55,600.23
16.73,44,11.5,42.7,600.52
16.75,44,10.6,45.85,598.87
16.77,44,12.1,49.0,598.75
16.78,44,11.9,52.15,600.67
16.79,44,14.5,55.3,600.89
16.8,44,11.7,58.45,601.14
16.8,44,12.9,61.6,600.86
16.8,44,14.4,64.75,598.35
16.79,44,9.8,67.9,599.59
16.79,44,15.1,71.05,597.98
16.78,44,14.8,74.2,601.88
16.76,44,12.5,77.35,601.37
16.74,44,12.3,80.5,599.72
16.72,44,11.5,83.65,599.95
16.7,44,14.0,86.8,601.38
16.67,44,10.1,89.95,600.71
16.64,44,12.6,93.1,598.79
16.6,44,15.3,96.25,597.66
16.57,44,13.2,99.4,600.14
16.53,44,11.1,102.55,599.77
16.48,44,14.8,105.7,600.28
16.44,44,15.4,108.85,599.28
16.39,44,13.4,112.0,599.26
16.34,44,12.7,115.15,598.06
16.28,44,14.5,118.3,601.04
16.22,43,9.1,121.45,600.0
16.16,43,14.7,124.6,600.0
16.1,43,16.7,127.75,599.84
16.04,43,13.1,130.9,601.81
15.97,43,11.0,134.05,599.27
15.91,43,14.0,137.2,599.94
15.84,43,12.5,140.35,599.96
15.77,43,11.2,143.5,600.73
15.69,43,12.6,146.65,600.08
15.62,43,13.2,149.8,599.11
15.55,43,13.3,152.95,600.18
15.47,43,11.0,156.1,600.37
15.39,42,10.5,159.25,601.39
15.32,42,12.9,162.4,599.91
15.24,42,12.6,165.55,598.78
15.16,42,13.8,168.7,600.27
15.08,42,14.7,171.85,600.73
15.0,42,12.7,175.0,600.11
14.92,42,13.5,178.15,600.43
14.84,42,10.6,181.3,600.62
14.76,42,12.9,184.45,600.86
14.68,42,8.7,187.6,600.01
14.61,42,14.2,190.75,602.86
14.53,41,10.8,193.9,601.11
14.45,41,12.4,197.05,597.96
14.38,41,12.5,200.2,601.77
14.31,41,12.2,203.35,600.12
14.23,41,13.1,206.5,599.9
14.16,41,13.1,209.65,600.49
14.09,41,12.7,212.8,601.21
14.03,41,10.0,215.95,600.43
13.96,41,13.7,219.1,600.96
13.9,41,12.8,222.25,600.23
13.84,41,10.1,225.4,598.77
13.78,41,9.8,228.55,601.35
13.72,40,12.9,231.7,601.41
13.66,40,9.8,234.85,600.61
13.61,40,14.5,238.0,600.3
13.56,40,13.0,241.15,600.63
13.52,40,12.8,244.3,599.46
13.47,40,14.7,247.45,599.04
13.43,40,12.3,250.6,599.98
13.4,40,12.2,253.75,601.23
13.36,40,9.0,256.9,600.89
13.33,40,12.7,260.05,598.44
13.3,40,11.7,263.2,600.29
13.28,40,11.9,266.35,599.32
13.26,40,15.3,269.5,599.94
13.24,40,13.2,272.65,600.81
13.22,40,11.1,275.8,597.37
13.21,40,9.7,278.95,599.06
13.21,40,11.1,282.1,599.63
13.2,40,13.7,285.25,600.63
13.2,40,13.3,288.4,600.04
13.2,40,13.6,291.55,599.11
13.21,40,13.3,294.7,601.79
13.22,40,11.4,297.85,600.28
13.23,40,9.4,301.0,601.89
13.25,40,12.6,304.15,601.9
13.27,40,11.8,307.3,601.41
13.29,40,14.7,310.45,600.36
13.32,40,13.0,313.6,598.79
13.35,40,12.2,316.75,600.44
13.38,40,11.9,319.9,600.1
13.42,40,14.9,323.05,600.68
13.46,40,9.1,326.2,598.55
13.5,40,10.5,329.35,599.83
13.54,40,12.8,332.5,599.44
13.59,40,13.9,335.65,601.03
13.64,40,10.3,338.8,600.0
13.7,40,12.3,341.95,601.83
13.75,40,12.6,345.1,600.01
13.81,41,13.8,348.25,602.35
13.87,41,16.5,1.4,601.38
13.93,41,9.5,4.55,601.07
14.0,41,12.9,7.7,599.35
14.06,41,8.9,10.85,599.96
14.13,41,10.5,14.0,600.66
14.2,41,12.1,17.15,597.8
14.27,41,12.0,20.3,599.69
14.35,41,11.8,23.45,599.82
14.42,41,11.9,26.6,599.49
14.5,41,8.7,29.75,600.31
14.57,41,12.8,32.9,600.5
14.65,42,12.4,36.05,600.35
14.73,42,11.4,39.2,599.56
14.81,42,13.3,42.35,600.11
14.89,42,15.3,45.5,602.33
14.97,42,14.4,48.65,602.52
15.05,42,11.4,51.8,598.78
15.12,42,13.0,54.95,599.84
15.2,42,13.3,58.1,599.43
15.28,42,14.1,61.25,601.36
15.36,42,13.2,64.4,600.17
15.44,43,10.6,67.55,599.12
15.51,43,11.6,70.7,600.66
15.59,43,13.1,73.85,598.23
15.66,43,11.6,77.0,600.3
15.74,43,13.8,80.15,601.97
15.81,43,13.1,83.3,599.3
15.88,43,14.3,86.45,600.21
15.95,43,12.7,89.6,600.11
16.01,43,10.7,92.75,598.27
16.08,43,9.9,95.9,599.6
16.14,43,13.2,99.05,598.59
16.2,43,11.6,102.2,600.83
16.26,44,12.2,105.35,601.0
16.31,44,12.6,108.5,601.45
16.37,44,13.2,111.65,600.75
16.42,44,10.1,114.8,600.63
16.46,44,12.0,117.95,599.28
16.51,44,9.1,121.1,599.82
16.55,44,14.8,124.25,599.71
16.59,44,12.0,127.4,598.85
16.62,44,13.4,130.55,600.06
16.66,44,12.4,133.7,601.63
16.69,44,12.7,136.85,600.61
16.71,44,10.5,140.0,599.78
16.73,44,12.7,143.15,600.29
16.75,44,12.4,146.3,600.94
16.77,44,12.7,149.45,598.46
16.78,44,11.1,152.6,600.48
16.79,44,10.3,155.75,600.93
16.8,44,13.9,158.9,600.77
16.8,44,15.0,162.05,601.29
16.8,44,13.5,165.2,599.03
16.79,44,12.3,168.35,599.3
16.79,44,8.2,171.5,600.81
16.77,44,12.6,174.65,599.33
16.76,44,14.0,177.8,599.29
16.74,44,13.2,180.95,600.82
16.72,44,13.0,184.1,600.61
16.69,44,11.7,187.25,598.7
16.67,44,12.3,190.4,600.11
16.63,44,9.3,193.55,601.61
16.6,44,13.0,196.7,600.06
16.56,44,12.3,199.85,600.71
16.52,44,12.1,203.0,601.5
16.48,44,10.0,206.15,600.76
16.43,44,12.3,209.3,598.37
16.38,44,11.5,212.45,598.93
16.33,44,12.8,215.6,600.55
16.27,44,12.3,218.75,599.98
16.22,43,12.4,221.9,598.79
16.16,43,11.4,225.05,601.95
16.09,43,13.0,228.2,601.05
16.03,43,15.1,231.35,601.6
15.96,43,13.3,234.5,600.42
15.9,43,15.6,237.65,598.9
15.83,43,12.1,240.8,598.64
15.76,43,9.8,243.95,601.1
15.68,43,13.9,247.1,602.29
15.61,43,16.6,250.25,598.16
15.53,43,12.0,253.4,601.37
15.46,43,10.5,256.55,600.08
15.38,42,13.1,259.7,600.68
15.3,42,15.2,262.85,599.93
15.23,42,13.3,266.0,599.89
15.15,42,14.8,269.15,600.89
15.07,42,13.0,272.3,599.0
14.99,42,11.9,275.45,600.91
14.91,42,11.6,278.6,600.21
14.83,42,11.9,281.75,598.15
14.75,42,12.3,284.9,601.89
14.67,42,14.4,288.05,599.67
14.6,42,14.3,291.2,598.82
14.52,41,11.8,294.35,598.76
14.44,41,10.7,297.5,601.18
14.37,41,14.1,300.65,600.42
14.3,41,11.6,303.8,601.17
14.22,41,12.9,306.95,598.09
14.15,41,13.0,310.1,599.92
14.08,41,12.4,313.25,601.09
14.02,41,16.0,316.4,599.29
13.95,41,12.4,319.55,600.14
13.89,41,12.5,322.7,599.66
13.83,41,13.9,325.85,600.28
13.77,40,12.5,329.0,598.47
13.71,40,14.2,332.15,602.11
13.66,40,13.0,335.3,599.69
13.61,40,12.9,338.45,599.24
13.56,40,13.5,341.6,599.77
13.51,40,15.0,344.75,598.75
13.47,40,14.6,347.9,599.54
13.43,40,14.7,1.05,602.5
13.39,40,11.4,4.2,599.84
13.36,40,13.8,7.35,600.9
13.33,40,12.1,10.5,600.1
13.3,40,12.2,13.65,599.64
13.27,40,13.7,16.8,600.74
13.25,40,15.2,19.95,599.98
13.24,40,10.7,23.1,601.15
13.22,40,12.7,26.25,599.5
13.21,40,13.8,29.4,598.83
13.2,40,11.0,32.55,600.04
13.2,40,12.2,35.7,601.29
13.2,40,10.7,38.85,598.83
13.2,40,11.9,42.0,598.06
13.21,40,11.5,45.15,600.0
13.22,40,11.6,48.3,598.51
