MotorPowerkW,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
15.3,42,11.5,262.85,599.58
15.23,42,13.6,266.0,598.37
15.15,42,15.3,269.15,598.14
15.07,42,12.6,272.3,601.26
14.99,42,13.5,275.45,600.7
14.91,42,11.9,278.6,600.45
14.83,42,9.3,281.75,602.04
14.75,42,13.8,284.9,600.29
14.67,42,11.9,288.05,599.89
14.6,42,12.1,291.2,600.89
14.52,41,15.1,294.35,599.48
14.44,41,13.6,297.5,599.54
14.37,41,14.1,300.65,600.52
14.3,41,14.3,303.8,601.04
14.22,41,12.5,306.95,602.2
14.15,41,10.1,310.1,600.82
14.08,41,10.9,313.25,600.78
14.02,41,13.4,316.4,599.45
13.95,41,15.7,319.55,600.14
13.89,41,15.3,322.7,601.7
13.83,41,12.1,325.85,597.73
13.77,40,14.9,329.0,599.12
13.71,40,14.1,332.15,600.19
13.66,40,13.8,335.3,597.47
13.61,40,11.4,338.45,600.19
13.56,40,14.0,341.6,601.61
13.51,40,11.6,344.75,600.8
13.47,40,11.7,347.9,602.92
13.43,40,10.2,1.05,600.48
13.39,40,12.4,4.2,599.9
13.36,40,12.9,7.35,599.14
13.33,40,13.5,10.5,598.44
13.3,40,12.2,13.65,601.11
13.27,40,13.6,16.8,599.87
13.25,40,14.7,19.95,601.4
13.24,40,13.9,23.1,599.3
13.22,40,14.2,26.25,598.47
13.21,40,12.7,29.4,601.11
13.2,40,10.7,32.55,600.72
13.2,40,13.5,35.7,600.44
13.2,40,14.3,38.85,600.06
13.2,40,10.8,42.0,598.53
13.21,40,10.8,45.15,601.15
13.22,40,11.7,48.3,601.31
13.23,40,13.7,51.45,598.14
13.25,40,13.8,54.6,600.64
13.27,40,16.0,57.75,600.11
13.3,40,12.6,60.9,600.57
13.32,40,14.9,64.05,600.34
13.35,40,13.6,67.2,601.62
13.39,40,11.4,70.35,601.86
13.42,40,11.1,73.5,601.75
13.46,40,14.8,76.65,600.48
13.5,40,14.4,79.8,600.23
13.55,40,12.5,82.95,599.81
13.6,40,9.5,86.1,601.53
13.65,40,14.7,89.25,599.77
13.7,40,9.2,92.4,599.38
13.76,40,14.7,95.55,600.09
13.82,41,10.9,98.7,599.76
13.88,41,12.8,101.85,599.7
13.94,41,8.5,105.0,601.73
14.01,41,13.8,108.15,599.42
14.07,41,10.6,111.3,600.44
14.14,41,14.0,114.45,601.37
14.21,41,9.2,117.6,600.22
14.29,41,12.1,120.75,600.55
14.36,41,8.7,123.9,599.5
14.43,41,13.7,127.05,601.49
14.51,41,12.4,130.2,599.79
14.59,41,14.4,133.35,599.62
14.66,42,10.7,136.5,599.37
14.74,42,11.6,139.65,600.41
14.82,42,12.2,142.8,601.36
14.9,42,15.2,145.95,599.16
14.98,42,11.8,149.1,599.72
15.06,42,14.3,152.25,601.03
15.14,42,13.7,155.4,598.46
15.21,42,12.4,158.55,600.13
15.29,42,11.8,161.7,600.68
15.37,42,13.5,164.85,600.64
15.45,43,12.9,168.0,599.84
15.52,43,15.4,171.15,600.68
15.6,43,13.7,174.3,600.06
15.67,43,12.0,177.45,601.19
15.75,43,14.5,180.6,602.48
15.82,43,11.7,183.75,600.98
15.89,43,13.8,186.9,599.12
15.95,43,14.4,190.05,599.55
16.02,43,14.3,193.2,599.57
16.09,43,12.7,196.35,600.43
16.15,43,11.7,199.5,601.22
16.21,43,14.1,202.65,599.87
16.26,44,11.9,205.8,602.0
16.32,44,9.6,208.95,598.55
16.37,44,10.9,212.1,601.16
16.42,44,11.0,215.25,601.03
16.47,44,13.1,218.4,598.8
16.51,44,14.2,221.55,599.51
16.56,44,11.3,224.7,601.32
16.59,44,12.1,227.85,598.42
16.63,44,16.0,231.0,601.26
16.66,44,13.6,234.15,600.77
16.69,44,12.2,237.3,599.36
16.72,44,11.5,240.45,600.91
16.74,44,11.3,243.6,599.61
16.76,44,12.2,246.75,600.88
16.77,44,10.3,249.9,600.15
16.78,44,13.2,253.05,600.53
16.79,44,8.2,256.2,600.61
16.8,44,11.3,259.35,599.71
16.8,44,11.2,262.5,600.6
16.8,44,13.5,265.65,599.65
16.79,44,13.5,268.8,601.16
16.78,44,13.1,271.95,601.27
16.77,44,12.1,275.1,600.89
16.76,44,11.8,278.25,599.53
16.74,44,17.2,281.4,600.27
16.72,44,12.6,284.55,599.98
16.69,44,12.1,287.7,599.85
16.66,44,11.5,290.85,599.47
16.63,44,12.1,294.0,599.63
16.59,44,13.8,297.15,600.3
16.56,44,11.7,300.3,600.71
16.51,44,14.1,303.45,600.26
16.47,44,10.0,306.6,600.7
16.42,44,11.6,309.75,599.48
16.37,44,10.0,312.9,601.35
16.32,44,17.2,316.05,598.71
16.26,44,12.4,319.2,600.25
16.21,43,13.0,322.35,599.32
16.15,43,12.3,325.5,599.98
16.09,43,12.0,328.65,600.43
16.02,43,12.9,331.8,598.86
15.95,43,11.3,334.95,600.49
15.89,43,12.4,338.1,598.74
15.82,43,14.1,341.25,599.79
15.75,43,13.1,344.4,599.74
15.67,43,15.2,347.55,601.32
15.6,43,11.4,0.7,600.05
15.52,43,12.3,3.85,600.79
15.45,43,8.4,7.0,599.92
15.37,42,14.4,10.15,596.84
15.29,42,13.8,13.3,600.6
15.21,42,12.1,16.45,601.1
15.14,42,12.3,19.6,602.0
15.06,42,14.8,22.75,599.21
14.98,42,13.4,25.9,600.0
14.9,42,13.3,29.05,602.86
14.82,42,13.3,32.2,599.41
14.74,42,11.4,35.35,598.53
14.66,42,10.5,38.5,596.98
14.59,41,12.4,41.65,599.99
14.51,41,10.7,44.8,597.97
14.43,41,11.2,47.95,600.34
14.36,41,15.2,51.1,600.03
14.29,41,12.7,54.25,601.24
14.21,41,9.6,57.4,598.84
14.14,41,10.0,60.55,601.12
14.07,41,12.0,63.7,599.7
14.01,41,9.6,66.85,600.39
13.94,41,11.1,70.0,599.02
13.88,41,9.7,73.15,599.6
13.82,41,10.5,76.3,598.88
13.76,40,15.7,79.45,601.2
13.7,40,13.3,82.6,599.76
13.65,40,13.5,85.75,599.25
13.6,40,12.2,88.9,600.74
13.55,40,11.8,92.05,599.17
13.5,40,10.9,95.2,600.5
13.46,40,12.6,98.35,600.97
13.42,40,14.7,101.5,598.92
13.39,40,11.1,104.65,598.09
13.35,40,11.4,107.8,599.95
13.32,40,13.2,110.95,600.99
13.3,40,12.0,114.1,599.89
13.27,40,14.5,117.25,600.19
13.25,40,10.8,120.4,599.79
13.23,40,13.9,123.55,599.98
13.22,40,10.8,126.7,600.77
13.21,40,12.0,129.85,600.37
13.2,40,15.1,133.0,600.54
13.2,40,15.6,136.15,602.78
13.2,40,11.5,139.3,600.11
13.2,40,13.4,142.45,601.33
13.21,40,8.8,145.6,601.5
13.22,40,13.0,148.75,600.84
13.24,40,13.9,151.9,598.79
13.25,40,11.7,155.05,598.84
13.27,40,12.5,158.2,600.0
13.3,40,10.6,161.35,600.57
13.33,40,13.0,164.5,599.75
13.36,40,9.6,167.65,597.89
13.39,40,14.2,170.8,601.09
13.43,40,15.2,173.95,600.9
13.47,40,12.3,177.1,601.16
13.51,40,15.0,180.25,599.05
13.56,40,11.8,183.4,598.95
13.61,40,12.7,186.55,600.08
13.66,40,10.2,189.7,600.24
13.71,40,10.0,192.85,599.61
13.77,40,14.7,196.0,600.92
13.83,41,9.8,199.15,600.43
13.89,41,10.8,202.3,599.91
13.95,41,14.8,205.45,600.67
14.02,41,15.8,208.6,598.93
14.08,41,13.5,211.75,599.28
14.15,41,15.7,214.9,600.19
14.22,41,13.0,218.05,599.61
14.3,41,13.6,221.2,599.08
14.37,41,13.7,224.35,599.74
14.44,41,12.8,227.5,602.06
14.52,41,12.8,230.65,600.13
14.6,42,11.7,233.8,599.52
14.67,42,13.1,236.95,599.16
14.75,42,9.1,240.1,600.47
14.83,42,12.3,243.25,601.42
14.91,42,12.1,246.4,600.52
14.99,42,13.5,249.55,598.15
15.07,42,11.6,252.7,599.81
15.15,42,13.4,255.85,599.78
15.23,42,12.3,259.0,600.75
15.3,42,12.3,262.15,599.74
15.38,42,11.8,265.3,597.86
15.46,43,13.7,268.45,599.34
15.53,43,11.0,271.6,598.73
15.61,43,12.1,274.75,599.86
15.68,43,15.2,277.9,599.8
15.76,43,12.4,281.05,600.53
15.83,43,10.2,284.2,601.44
15.9,43,11.7,287.35,599.9
15.96,43,15.8,290.5,600.71
16.03,43,11.2,293.65,601.04
16.09,43,13.3,296.8,600.31
16.16,43,14.4,299.95,600.33
16.22,43,17.2,303.1,598.84
16.27,44,12.6,306.25,600.26
16.33,44,13.0,309.4,601.91
16.38,44,10.0,312.55,598.65
16.43,44,9.5,315.7,600.23
16.48,44,13.0,318.85,599.86
16.52,44,13.1,322.0,599.82
16.56,44,11.4,325.15,599.76
16.6,44,10.9,328.3,599.69
16.63,44,14.8,331.45,600.06
16.67,44,11.6,334.6,600.59
16.69,44,14.5,337.75,600.76
16.72,44,12.6,340.9,598.39
16.74,44,10.6,344.05,601.27
16.76,44,14.2,347.2,598.58
16.77,44,11.7,0.35,600.0
16.79,44,11.9,3.5,599.34
16.79,44,12.3,6.65,599.52
16.8,44,13.8,9.8,600.57
16.8,44,14.8,12.95,599.19
16.8,44,14.9,16.1,600.39
16.79,44,11.7,19.25,598.53
16.78,44,11.5,22.4,601.43
16.77,44,14.9,25.55,600.04
16.75,44,11.1,28.7,599.13
16.73,44,14.0,31.85,601.21
16.71,44,10.7,35.0,600.77
16.69,44,11.8,38.15,601.2
16.66,44,11.2,41.3,598.86
16.62,44,15.6,44.45,600.67
16.59,44,12.7,47.6,599.38
16.55,44,11.6,50.75,599.54
16.51,44,14.8,53.9,598.84
16.46,44,15.7,57.05,600.19
16.42,44,13.8,60.2,598.31
16.37,44,14.7,63.35,598.72
16.31,44,12.8,66.5,601.05
16.26,44,12.1,69.65,598.31
16.2,43,12.0,72.8,600.09
16.14,43,10.7,75.95,598.7
16.08,43,14.7,79.1,600.33
16.01,43,9.4,82.25,602.99
15.95,43,13.7,85.4,598.75
15.88,43,11.7,88.55,600.91
15.81,43,15.4,91.7,600.01
15.74,43,12.3,94.85,599.44
15.66,43,13.8,98.0,600.05
15.59,43,10.3,101.15,599.26
15.51,43,13.6,104.3,598.75
15.44,43,11.2,107.45,600.04
15.36,42,12.7,110.6,598.57
15.28,42,12.7,113.75,599.13
15.2,42,12.5,116.9,599.21
15.12,42,14.1,120.05,601.08
15.05,42,13.9,123.2,598.82
14.97,42,12.8,126.35,600.27
14.89,42,13.6,129.5,597.25
14.81,42,11.7,132.65,600.36
14.73,42,11.0,135.8,599.75
14.65,42,13.9,138.95,599.29
14.57,41,10.3,142.1,600.44
14.5,41,12.3,145.25,599.52
14.42,41,13.2,148.4,600.83
14.35,41,10.2,151.55,600.18
14.27,41,14.4,154.7,600.81
14.2,41,11.0,157.85,599.67
14.13,41,17.4,161.0,600.23
14.06,41,13.7,164.15,600.04
14.0,41,9.8,167.3,599.67
13.93,41,13.9,170.45,600.19
13.87,41,11.7,173.6,598.38
13.81,41,14.5,176.75,599.91
13.75,40,13.4,179.9,599.93
13.7,40,10.5,183.05,598.98
13.64,40,13.6,186.2,600.22
13.59,40,13.7,189.35,603.39
13.54,40,13.5,192.5,600.38
13.5,40,15.5,195.65,599.3
13.46,40,11.3,198.8,601.4
13.42,40,16.1,201.95,600.69
13.38,40,13.3,205.1,599.14
13.35,40,11.8,208.25,599.83
13.32,40,11.8,211.4,601.27
13.29,40,11.4,214.55,600.19
13.27,40,11.7,217.7,600.29
13.25,40,16.8,220.85,599.27
13.23,40,12.2,224.0,600.44
13.22,40,12.3,227.15,599.94
13.21,40,13.9,230.3,598.67
13.2,40,12.2,233.45,598.58
13.2,40,15.0,236.6,601.23
13.2,40,9.2,239.75,601.41
13.21,40,14.8,242.9,600.51
13.21,40,10.8,246.05,599.4
13.22,40,12.5,249.2,600.32
13.24,40,14.0,252.35,599.94
13.26,40,11.7,255.5,600.77
13.28,40,13.1,258.65,598.43
13.3,40,12.3,261.8,599.7
13.33,40,11.9,264.95,600.26
13.36,40,13.3,268.1,599.95
13.4,40,12.3,271.25,599.89
13.43,40,12.9,274.4,599.27
13.47,40,11.9,277.55,598.71
13.52,40,12.4,280.7,598.95
13.56,40,9.1,283.85,601.58
13.61,40,11.6,287.0,599.23
13.66,40,11.4,290.15,598.32
13.72,40,11.7,293.3,599.67
13.78,41,12.0,296.45,600.67
13.84,41,13.1,299.6,598.34
13.9,41,13.0,302.75,600.47
13.96,41,13.1,305.9,601.76
14.03,41,11.7,309.05,600.21
14.09,41,13.5,312.2,599.83
14.16,41,13.0,315.35,601.33
14.23,41,11.6,318.5,599.02
14.31,41,10.8,321.65,599.6
14.38,41,13.9,324.8,600.71
14.45,41,8.7,327.95,599.54
14.53,41,10.5,331.1,599.68
14.61,42,13.9,334.25,600.25
14.68,42,14.4,337.4,599.85
14.76,42,10.1,340.55,601.55
14.84,42,12.5,343.7,600.93
14.92,42,14.8,346.85,600.9
15.0,42,12.2,350.0,599.51
15.08,42,12.1,3.15,600.19
15.16,42,11.1,6.3,600.56
15.24,42,13.2,9.45,599.82
15.32,42,15.9,12.6,599.69
15.39,42,11.3,15.75,600.9
15.47,43,13.3,18.9,600.91
15.55,43,12.2,22.05,599.95
15.62,43,11.2,25.2,598.53
15.69,43,11.9,28.35,599.75
15.77,43,13.5,31.5,599.39
15.84,43,13.5,34.65,601.1
15.91,43,10.7,37.8,598.65
15.97,43,11.1,40.95,599.21
16.04,43,10.6,44.1,600.54
16.1,43,12.1,47.25,599.05
16.16,43,12.1,50.4,600.55
16.22,43,10.5,53.55,598.43
16.28,44,12.5,56.7,599.11
16.34,44,17.3,59.85,599.66
16.39,44,11.5,63.0,598.81
16.44,44,11.9,66.15,600.41
16.48,44,9.8,69.3,600.07
16.53,44,11.6,72.45,599.33
16.57,44,13.9,75.6,598.91
16.6,44,15.1,78.75,599.01
16.64,44,12.5,81.9,599.92
16.67,44,12.4,85.05,600.67
16.7,44,10.5,88.2,599.73
16.72,44,11.9,91.35,599.87
16.74,44,13.0,94.5,599.76
16.76,44,11.2,97.65,599.88
16.78,44,11.5,100.8,601.85
16.79,44,11.2,103.95,599.67
16.79,44,12.6,107.1,599.89
16.8,44,13.7,110.25,601.15
16.8,44,11.4,113.4,599.2
16.8,44,12.6,116.55,600.17
16.79,44,15.3,119.7,600.64
16.78,44,14.7,122.85,601.9
16.77,44,12.6,126.0,601.7
16.75,44,11.3,129.15,600.02
16.73,44,13.6,132.3,600.11
16.71,44,11.0,135.45,600.61
16.68,44,13.5,138.6,599.28
16.65,44,11.8,141.75,599.32
16.62,44,10.9,144.9,601.69
16.58,44,12.0,148.05,598.91
16.54,44,15.3,151.2,602.25
16.5,44,12.7,154.35,598.36
16.46,44,13.1,157.5,599.89
16.41,44,11.1,160.65,599.51
16.36,44,11.1,163.8,600.65
16.3,44,11.3,166.95,598.64
16.25,44,9.2,170.1,600.42
16.19,43,13.8,173.25,599.99
16.13,43,13.3,176.4,600.84
16.07,43,12.1,179.55,599.25
16.0,43,11.6,182.7,598.28
15.94,43,11.2,185.85,600.62
15.87,43,9.2,189.0,602.07
15.8,43,10.6,192.15,602.45
15.73,43,9.6,195.3,597.27
15.65,43,11.0,198.45,599.91
15.58,43,10.8,201.6,600.55
15.5,43,12.1,204.75,600.76
15.43,43,13.0,207.9,601.16
15.35,42,12.6,211.05,601.62
15.27,42,13.2,214.2,601.0
15.19,42,14.9,217.35,598.94
15.11,42,12.0,220.5,598.93
15.03,42,13.0,223.65,598.68
14.95,42,11.7,226.8,600.6
14.88,42,11.7,229.95,598.05
14.8,42,14.6,233.1,599.8
14.72,42,12.4,236.25,601.51
14.64,42,11.0,239.4,600.92
14.56,41,12.7,242.55,599.63
14.49,41,13.6,245.7,598.44
14.41,41,8.3,248.85,597.8
14.34,41,13.5,252.0,599.29
14.26,41,14.0,255.15,598.39
14.19,41,11.1,258.3,600.42
14.12,41,13.5,261.45,598.01
14.05,41,11.4,264.6,601.9
13.99,41,12.0,267.75,602.75
13.92,41,10.2,270.9,600.6
13.86,41,10.8,274.05,603.0
13.8,41,13.9,277.2,599.84
13.74,40,10.6,280.35,599.17
13.69,40,14.2,283.5,598.64
13.63,40,12.2,286.65,599.2
13.58,40,11.0,289.8,600.72
13.54,40,12.8,292.95,600.34
13.49,40,10.7,296.1,599.65
13.45,40,12.5,299.25,597.45
13.41,40,10.9,302.4,599.65
13.38,40,13.8,305.55,599.52
13.34,40,9.9,308.7,600.07
13.31,40,14.8,311.85,599.4
13.29,40,16.8,315.0,600.67
13.27,40,10.6,318.15,601.58
13.25,40,11.2,321.3,600.17
13.23,40,12.5,324.45,599.54
13.22,40,12.6,327.6,600.02
13.21,40,14.0,330.75,599.54
13.2,40,12.1,333.9,599.51
13.2,40,13.6,337.05,598.68
13.2,40,11.5,340.2,600.44
13.21,40,14.3,343.35,601.81
13.21,40,13.4,346.5,599.95
13.23,40,13.0,349.65,600.36
13.24,40,13.4,2.8,600.79
13.26,40,11.2,5.95,600.48
13.28,40,9.6,9.1,600.07
13.31,40,9.5,12.25,599.75
13.33,40,13.6,15.4,600.85
13.37,40,11.2,18.55,600.67
13.4,40,13.7,21.7,601.13
13.44,40,12.9,24.85,597.87
13.48,40,12.2,28.0,603.05
13.52,40,12.4,31.15,601.21
13.57,40,10.3,34.3,599.61
13.62,40,11.6,37.45,598.11
13.67,40,13.2,40.6,600.17
13.73,40,12.0,43.75,600.06
13.78,41,14.3,46.9,600.59
13.84,41,14.0,50.05,600.87
13.91,41,11.5,53.2,599.66
13.97,41,11.6,56.35,601.41
14.04,41,11.5,59.5,602.28
14.1,41,11.5,62.65,599.46
14.17,41,13.4,65.8,599.73
14.24,41,8.7,68.95,599.99
14.32,41,14.7,72.1,599.38
14.39,41,12.9,75.25,599.47
14.47,41,14.0,78.4,602.25
14.54,41,11.9,81.55,602.46
14.62,42,11.9,84.7,599.92
14.7,42,10.8,87.85,601.36
14.77,42,12.5,91.0,598.24
14.85,42,14.0,94.15,600.03
14.93,42,13.0,97.3,603.27
15.01,42,12.5,100.45,600.89
15.09,42,12.8,103.6,600.0
15.17,42,13.2,106.75,600.13
15.25,42,12.5,109.9,599.88
15.33,42,12.6,113.05,598.4
15.4,42,14.5,116.2,599.62
15.48,43,12.5,119.35,599.56
15.56,43,12.0,122.5,600.57
15.63,43,15.1,125.65,598.51
15.7,43,10.8,128.8,601.15
15.78,43,13.8,131.95,599.35
15.85,43,16.1,135.1,599.98
15.92,43,13.5,138.25,600.0
15.98,43,10.7,141.4,600.71
16.05,43,11.5,144.55,599.19
16.11,43,11.1,147.7,598.32
16.17,43,12.6,150.85,601.21
16.23,44,12.7,154.0,600.08
16.29,44,12.2,157.15,599.35
16.34,44,10.0,160.3,600.87
16.39,44,11.7,163.45,598.0
16.44,44,14.8,166.6,599.6
16.49,44,15.2,169.75,600.11
16.53,44,11.4,172.9,600.2
16.57,44,12.6,176.05,602.09
16.61,44,14.4,179.2,599.98
16.64,44,12.9,182.35,600.52
16.67,44,11.1,185.5,600.28
16.7,44,11.6,188.65,600.49
16.73,44,11.1,191.8,599.37
16.75,44,13.7,194.95,598.82
16.76,44,9.2,198.1,602.61
16.78,44,15.8,201.25,599.82
16.79,44,13.8,204.4,600.51
16.8,44,9.1,207.55,600.38
16.8,44,12.7,210.7,600.53
16.8,44,9.3,213.85,600.91
16.8,44,12.8,217.0,600.93
16.79,44,11.1,220.15,599.22
16.78,44,13.2,223.3,599.75
16.77,44,12.2,226.45,602.37
16.75,44,10.6,229.6,600.69
16.73,44,13.0,232.75,599.98
16.7,44,14.6,235.9,599.18
16.68,44,12.3,239.05,597.97
16.65,44,13.8,242.2,600.14
16.61,44,11.4,245.35,600.04
16.58,44,13.3,248.5,599.58
16.54,44,12.2,251.65,599.41
16.5,44,13.1,254.8,599.5
16.45,44,13.8,257.95,598.8
16.4,44,12.6,261.1,601.04
16.35,44,13.5,264.25,599.41
16.3,44,12.4,267.4,599.13
16.24,44,14.0,270.55,597.1
16.18,43,11.6,273.7,598.64
16.12,43,10.3,276.85,599.11
16.06,43,9.4,280.0,598.45
15.99,43,15.9,283.15,602.18
15.93,43,13.1,286.3,599.14
15.86,43,12.3,289.45,598.94
15.79,43,12.7,292.6,600.78
15.71,43,13.7,295.75,601.52
15.64,43,14.4,298.9,599.21
15.57,43,12.5,302.05,600.8
15.49,43,13.9,305.2,598.9
15.41,43,14.4,308.35,599.69
15.34,42,11.7,311.5,599.56
15.26,42,14.6,314.65,599.37
15.18,42,9.9,317.8,600.64
15.1,42,15.0,320.95,598.83
15.02,42,12.2,324.1,601.24
14.94,42,15.1,327.25,599.71
14.86,42,11.7,330.4,599.73
14.79,42,13.3,333.55,600.89
14.71,42,15.7,336.7,601.14
14.63,42,11.5,339.85,602.02
14.55,41,13.5,343.0,598.24
14.48,41,10.3,346.15,601.36
14.4,41,14.7,349.3,599.83
14.33,41,13.9,2.45,600.0
14.25,41,14.7,5.6,599.7
14.18,41,13.5,8.75,599.98
14.11,41,12.7,11.9,600.45
14.05,41,11.7,15.05,599.84
13.98,41,13.4,18.2,600.53
13.91,41,11.6,21.35,600.47
13.85,41,11.5,24.5,599.27
13.79,41,11.9,27.65,600.99
13.74,40,12.6,30.8,601.29
13.68,40,9.2,33.95,599.45
13.63,40,12.1,37.1,600.01
13.58,40,14.3,40.25,599.58
13.53,40,12.1,43.4,598.64
13.49,40,14.3,46.55,599.54
13.44,40,11.6,49.7,600.8
13.41,40,10.8,52.85,598.98
13.37,40,12.5,56.0,600.18
13.34,40,13.3,59.15,599.96
13.31,40,12.3,62.3,599.61
13.28,40,15.3,65.45,599.76
13.26,40,13.0,68.6,598.77
13.24,40,12.1,71.75,599.45
13.23,40,11.5,74.9,599.97
13.22,40,12.4,78.05,599.46
13.21,40,12.9,81.2,599.25
13.2,40,12.7,84.35,598.74
13.2,40,12.8,87.5,598.62
13.2,40,13.2,90.65,599.61
13.21,40,11.5,93.8,598.84
13.22,40,11.7,96.95,599.04
13.23,40,14.0,100.1,601.4
13.24,40,13.0,103.25,601.36
13.26,40,14.8,106.4,600.67
13.28,40,12.5,109.55,600.63
13.31,40,12.2,112.7,599.6
13.34,40,10.2,115.85,601.92
13.37,40,10.7,119.0,599.19
13.41,40,13.8,122.15,601.44
13.44,40,14.4,125.3,600.28
13.49,40,11.3,128.45,599.6
13.53,40,11.8,131.6,601.09
13.58,40,14.5,134.75,600.64
13.63,40,10.9,137.9,601.25
13.68,40,12.2,141.05,600.16
13.74,40,11.7,144.2,598.54
13.79,41,13.9,147.35,600.83
13.85,41,11.7,150.5,600.19
13.91,41,13.2,153.65,598.67
13.98,41,11.3,156.8,599.69
14.05,41,13.3,159.95,600.77
14.11,41,14.0,163.1,602.29
14.18,41,11.8,166.25,599.61
14.25,41,11.4,169.4,599.82
14.33,41,14.4,172.55,599.19
14.4,41,16.0,175.7,599.39
14.48,41,12.0,178.85,600.09
14.55,41,13.4,182.0,600.84
14.63,42,10.9,185.15,600.57
14.71,42,9.4,188.3,601.73
14.79,42,10.5,191.45,599.61
14.86,42,13.4,194.6,598.12
14.94,42,11.9,197.75,598.97
15.02,42,12.5,200.9,600.3
15.1,42,9.6,204.05,600.2
15.18,42,12.3,207.2,601.24
15.26,42,10.2,210.35,598.7
15.34,42,12.0,213.5,599.78
15.41,43,15.4,216.65,598.81
15.49,43,11.4,219.8,599.29
15.57,43,12.6,222.95,600.26
15.64,43,14.1,226.1,598.98
15.71,43,12.5,229.25,600.39
15.79,43,12.0,232.4,599.91
15.86,43,14.3,235.55,600.7
15.93,43,14.6,238.7,597.17
15.99,43,11.6,241.85,597.76
16.06,43,12.4,245.0,599.45
16.12,43,11.2,248.15,599.05
16.18,43,14.5,251.3,598.83
16.24,44,14.7,254.45,598.47
16.3,44,10.5,257.6,598.48
16.35,44,10.3,260.75,598.47
16.4,44,14.3,263.9,600.62
16.45,44,12.4,267.05,601.16
16.5,44,13.5,270.2,600.69
16.54,44,10.7,273.35,599.85
16.58,44,14.4,276.5,599.5
16.61,44,11.9,279.65,598.83
16.65,44,11.8,282.8,598.12
16.68,44,13.7,285.95,599.58
16.7,44,12.3,289.1,599.25
16.73,44,13.4,292.25,600.81
16.75,44,11.8,295.4,600.0
16.77,44,11.5,298.55,599.65
16.78,44,10.5,301.7,600.96
16.79,44,11.0,304.85,599.8
16.8,44,11.7,308.0,599.66
16.8,44,13.5,311.15,598.62
16.8,44,11.7,314.3,599.53
16.8,44,14.4,317.45,599.24
16.79,44,14.2,320.6,599.85
16.78,44,10.8,323.75,598.21
16.76,44,10.8,326.9,599.42
16.75,44,11.2,330.05,600.04
16.73,44,13.6,333.2,599.9
16.7,44,11.4,336.35,600.57
16.67,44,12.5,339.5,598.6
16.64,44,12.4,342.65,600.45
16.61,44,11.8,345.8,598.91
16.57,44,11.8,348.95,600.69
16.53,44,15.6,2.1,601.13
16.49,44,12.3,5.25,601.11
16.44,44,8.1,8.4,599.62
16.39,44,15.1,11.55,599.33
16.34,44,12.0,14.7,599.23
16.29,44,12.2,17.85,598.5
16.23,44,17.3,21.0,599.13
16.17,43,13.4,24.15,601.53
16.11,43,14.6,27.3,600.33
16.05,43,12.5,30.45,600.47
15.98,43,12.4,33.6,598.85
15.92,43,12.2,36.75,601.49
15.85,43,11.9,39.9,598.64
15.78,43,12.1,43.05,599.13
15.7,43,14.2,46.2,599.67
15.63,43,9.5,49.35,598.18
15.56,43,12.3,52.5,599.29
15.48,43,12.7,55.65,601.74
15.4,42,11.4,58.8,601.5
15.33,42,13.2,61.95,601.18
15.25,42,11.7,65.1,600.15
15.17,42,13.0,68.25,600.68
15.09,42,10.1,71.4,598.49
15.01,42,9.4,74.55,599.73
14.93,42,11.1,77.7,599.71
14.85,42,12.3,80.85,599.88
14.77,42,13.7,84.0,598.98
14.7,42,14.6,87.15,599.9
14.62,42,11.9,90.3,600.84
14.54,41,14.2,93.45,599.49
14.47,41,12.0,96.6,599.68
14.39,41,13.1,99.75,601.54
14.32,41,12.1,102.9,599.48
14.24,41,15.2,106.05,600.8
14.17,41,12.2,109.2,600.8
14.1,41,9.6,112.35,600.91
14.04,41,11.6,115.5,600.21
13.97,41,12.3,118.65,600.39
13.91,41,14.0,121.8,599.77
13.84,41,15.0,124.95,600.22
13.78,41,13.1,128.1,599.9
13.73,40,13.5,131.25,602.01
13.67,40,11.1,134.4,598.92
13.62,40,14.5,137.55,599.41
13.57,40,12.1,140.7,598.35
13.52,40,10.8,143.85,600.19
13.48,40,13.0,147.0,599.87
13.44,40,11.9,150.15,600.71
13.4,40,13.9,153.3,600.01
13.37,40,14.0,156.45,599.13
13.33,40,12.3,159.6,600.02
13.31,40,13.5,162.75,600.13
13.28,40,10.4,165.9,599.88
13.26,40,10.1,169.05,599.96
13.24,40,13.8,172.2,601.34
13.23,40,10.4,175.35,598.91
13.21,40,11.1,178.5,600.52
13.21,40,14.2,181.65,600.73
13.2,40,11.4,184.8,601.13
13.2,40,11.7,187.95,599.93
13.2,40,9.7,191.1,598.38
13.21,40,10.7,194.25,602.11
13.22,40,11.6,197.4,598.01
13.23,40,13.7,200.55,598.49
13.25,40,12.6,203.7,601.0
13.27,40,14.5,206.85,601.63
13.29,40,11.2,210.0,603.29
13.31,40,8.7,213.15,599.57
13.34,40,13.8,216.3,600.23
13.38,40,14.1,219.45,601.31
13.41,40,10.7,222.6,600.35
13.45,40,15.4,225.75,600.54
13.49,40,11.9,228.9,598.42
13.54,40,14.8,232.05,600.1
13.58,40,11.8,235.2,601.85
13.63,40,12.2,238.35,599.56
13.69,40,12.6,241.5,598.9
13.74,40,15.6,244.65,599.68
13.8,41,14.6,247.8,601.88
13.86,41,13.6,250.95,600.75
