MotorPowerkW,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
70.4,201,61.6,668.8,1448.54
70.52,201,58.0,672.0,1449.39
70.65,201,62.0,675.2,1449.14
70.77,201,58.7,678.4,1451.32
70.89,201,60.5,681.6,1452.29
71.01,201,61.1,684.8,1451.26
71.12,202,61.4,688.0,1447.98
71.23,202,62.5,691.2,1451.16
71.34,202,57.0,694.4,1449.13
71.45,202,58.8,697.6,1447.64
71.55,202,58.3,700.8,1449.88
71.64,202,60.2,704.0,1450.68
71.73,202,63.2,707.2,1446.92
71.82,202,60.0,710.4,1450.2
71.9,203,60.4,713.6,1449.88
71.98,203,58.5,716.8,1451.35
72.05,203,59.1,720.0,1450.14
72.11,203,58.8,723.2,1451.1
72.17,203,60.5,726.4,1449.01
72.22,203,57.6,729.6,1450.38
72.27,203,59.8,732.8,1450.45
72.3,203,58.2,736.0,1448.33
72.34,203,58.3,739.2,1449.24
72.36,203,61.8,742.4,1451.91
72.38,203,61.1,745.6,1445.98
72.39,203,60.8,748.8,1449.44
72.4,203,57.5,752.0,1451.28
72.4,203,57.9,755.2,1449.59
72.39,203,59.4,758.4,1450.11
72.37,203,59.9,761.6,1454.05
72.35,203,60.5,764.8,1448.93
72.32,203,58.8,768.0,1449.08
72.29,203,60.3,771.2,1448.99
72.25,203,59.9,774.4,1452.56
72.2,203,60.0,777.6,1452.85
72.15,203,60.4,780.8,1447.91
72.08,203,61.3,784.0,1448.91
72.02,203,59.9,787.2,1450.24
71.95,203,58.1,790.4,1450.69
71.87,203,59.6,793.6,1451.58
71.79,202,62.4,796.8,1448.94
71.7,202,63.0,0.0,1448.26
71.6,202,59.4,3.2,1449.3
71.51,202,60.1,6.4,1448.68
71.4,202,61.0,9.6,1451.94
71.3,202,57.7,12.8,1451.81
71.19,202,58.4,16.0,1447.04
71.08,201,59.7,19.2,1449.79
70.96,201,59.6,22.4,1450.5
70.84,201,60.2,25.6,1453.44
70.72,201,59.3,28.8,1450.3
70.6,201,57.7,32.0,1451.68
70.47,201,59.7,35.2,1447.74
70.35,200,59.4,38.4,1450.04
70.22,200,58.0,41.6,1448.72
70.09,200,57.7,44.8,1453.78
69.96,200,59.9,48.0,1449.02
69.83,200,60.3,51.2,1449.91
69.71,200,61.1,54.4,1451.7
69.58,199,60.8,57.6,1450.78
69.45,199,59.4,60.8,1447.8
69.33,199,58.2,64.0,1451.06
69.21,199,60.4,67.2,1451.95
69.09,199,61.6,70.4,1450.1
68.97,199,60.4,73.6,1450.24
68.86,198,63.4,76.8,1450.8
68.75,198,60.0,80.0,1450.61
68.64,198,59.7,83.2,1450.17
68.53,198,61.9,86.4,1449.13
68.44,198,60.9,89.6,1452.56
68.34,198,62.2,92.8,1451.17
68.25,198,63.2,96.0,1449.99
68.17,198,61.9,99.2,1449.61
68.09,197,58.6,102.4,1449.2
68.01,197,63.0,105.6,1451.46
67.94,197,61.5,108.8,1449.87
67.88,197,61.8,112.0,1449.81
67.82,197,60.4,115.2,1452.07
67.77,197,58.5,118.4,1450.59
67.73,197,58.5,121.6,1448.5
67.69,197,60.1,124.8,1449.42
67.66,197,62.2,128.0,1447.4
67.63,197,58.8,131.2,1448.9
67.62,197,61.1,134.4,1451.58
67.6,197,60.1,137.6,1449.42
67.6,197,58.7,140.8,1449.56
67.6,197,58.4,144.0,1448.22
67.61,197,60.2,147.2,1449.75
67.63,197,58.0,150.4,1450.19
67.65,197,61.1,153.6,1452.33
67.68,197,61.0,156.8,1447.6
67.72,197,61.2,160.0,1451.16
67.76,197,56.1,163.2,1450.33
67.81,197,58.5,166.4,1450.15
67.87,197,61.3,169.6,1451.68
67.93,197,60.8,172.8,1450.11
67.99,197,61.6,176.0,1450.76
68.07,197,59.5,179.2,1450.93
68.15,197,57.4,182.4,1452.22
68.23,198,60.1,185.6,1450.59
68.32,198,63.1,188.8,1447.96
68.41,198,64.7,192.0,1451.54
68.51,198,61.0,195.2,1449.45
68.61,198,61.5,198.4,1453.59
68.72,198,60.0,201.6,1450.38
68.83,198,61.6,204.8,1448.42
68.94,199,59.1,208.0,1451.38
69.06,199,61.8,211.2,1451.3
69.18,199,59.9,214.4,1447.88
69.3,199,60.4,217.6,1452.12
69.43,199,59.1,220.8,1448.91
69.55,199,59.2,224.0,1450.7
69.68,200,59.2,227.2,1448.89
69.8,200,57.6,230.4,1450.67
69.93,200,59.0,233.6,1447.83
70.06,200,60.9,236.8,1447.18
70.19,200,60.4,240.0,1450.21
70.32,200,60.1,243.2,1448.28
70.44,201,58.4,246.4,1449.16
70.57,201,59.3,249.6,1449.72
70.69,201,59.3,252.8,1451.15
70.81,201,61.5,256.0,1449.38
70.93,201,59.6,259.2,1446.41
71.05,201,61.6,262.4,1450.37
71.16,202,59.7,265.6,1449.41
71.27,202,61.0,268.8,1453.87
71.38,202,55.5,272.0,1455.2
71.48,202,60.9,275.2,1450.6
71.58,202,59.4,278.4,1451.3
71.68,202,63.9,281.6,1451.49
71.76,202,62.8,284.8,1449.52
71.85,203,58.0,288.0,1452.17
71.93,203,58.5,291.2,1450.37
72.0,203,59.0,294.4,1448.19
72.07,203,60.6,297.6,1447.48
72.13,203,57.3,300.8,1448.06
72.19,203,61.3,304.0,1451.54
72.24,203,60.8,307.2,1450.72
72.28,203,59.0,310.4,1449.32
72.32,203,61.9,313.6,1447.81
72.35,203,55.6,316.8,1449.59
72.37,203,60.1,320.0,1446.27
72.39,203,59.2,323.2,1448.35
72.4,203,59.3,326.4,1448.88
72.4,203,61.6,329.6,1450.09
72.4,203,61.0,332.8,1451.1
72.39,203,60.3,336.0,1449.65
72.37,203,58.5,339.2,1447.21
72.34,203,61.7,342.4,1448.12
72.31,203,62.4,345.6,1449.5
72.28,203,57.9,348.8,1451.4
72.23,203,57.9,352.0,1449.95
72.18,203,63.9,355.2,1449.84
72.12,203,62.4,358.4,1447.71
72.06,203,58.7,361.6,1448.1
71.99,203,62.4,364.8,1449.65
71.92,203,57.6,368.0,1453.47
71.84,202,60.8,371.2,1450.98
71.75,202,62.9,374.4,1449.19
71.66,202,59.7,377.6,1449.27
71.57,202,57.5,380.8,1453.2
71.47,202,58.5,384.0,1447.42
71.37,202,60.3,387.2,1448.47
71.26,202,60.3,390.4,1448.01
71.15,202,61.9,393.6,1451.23
71.04,201,61.3,396.8,1448.67
70.92,201,59.0,400.0,1450.89
70.8,201,58.9,403.2,1448.94
70.68,201,62.5,406.4,1449.92
70.55,201,61.4,409.6,1449.97
70.43,201,59.6,412.8,1447.33
70.3,200,61.4,416.0,1452.55
70.17,200,59.9,419.2,1450.86
70.05,200,58.8,422.4,1450.12
69.92,200,60.4,425.6,1449.55
69.79,200,60.3,428.8,1448.72
69.66,200,58.8,432.0,1448.39
69.54,199,62.5,435.2,1449.6
69.41,199,61.0,438.4,1449.59
69.29,199,61.4,441.6,1448.37
69.17,199,61.4,444.8,1448.93
69.05,199,59.0,448.0,1450.01
68.93,199,61.1,451.2,1450.24
68.82,198,61.5,454.4,1449.93
68.71,198,60.1,457.6,1445.74
68.6,198,58.7,460.8,1449.33
68.5,198,56.9,464.0,1449.17
68.4,198,60.6,467.2,1449.71
68.31,198,61.6,470.4,1450.8
68.22,198,58.2,473.6,1448.35
68.14,197,58.6,476.8,1450.85
68.06,197,58.9,480.0,1448.47
67.99,197,60.4,483.2,1447.98
67.92,197,60.7,486.4,1447.66
67.86,197,58.3,489.6,1450.78
67.8,197,59.7,492.8,1449.45
67.75,197,60.7,496.0,1451.37
67.71,197,60.0,499.2,1449.53
67.68,197,58.7,502.4,1448.23
67.65,197,60.9,505.6,1446.99
67.63,197,58.2,508.8,1449.62
67.61,197,57.3,512.0,1448.42
67.6,197,60.8,515.2,1447.58
67.6,197,59.6,518.4,1449.73
67.61,197,60.7,521.6,1449.85
67.62,197,58.9,524.8,1450.61
67.64,197,59.7,528.0,1453.44
67.66,197,63.7,531.2,1448.44
67.69,197,62.2,534.4,1448.96
67.73,197,60.5,537.6,1446.87
67.78,197,60.5,540.8,1448.24
67.83,197,60.0,544.0,1448.95
67.89,197,59.8,547.2,1450.91
67.95,197,56.6,550.4,1450.68
68.02,197,59.2,553.6,1448.88
68.09,197,60.1,556.8,1447.69
68.18,198,59.7,560.0,1448.64
68.26,198,58.1,563.2,1450.32
68.35,198,62.5,566.4,1450.28
68.45,198,60.7,569.6,1450.17
68.55,198,57.2,572.8,1450.73
68.65,198,61.0,576.0,1451.82
68.76,198,61.1,579.2,1450.5
68.87,198,60.1,582.4,1451.09
68.98,199,61.1,585.6,1450.22
69.1,199,56.2,588.8,1450.79
69.22,199,62.3,592.0,1450.24
69.34,199,59.0,595.2,1450.35
69.47,199,61.3,598.4,1451.48
69.59,199,59.4,601.6,1450.1
69.72,200,59.2,604.8,1449.19
69.85,200,58.7,608.0,1452.11
69.98,200,60.6,611.2,1452.9
70.11,200,59.6,614.4,1449.89
70.23,200,60.6,617.6,1451.96
70.36,200,59.3,620.8,1449.51
70.49,201,60.3,624.0,1451.21
70.61,201,62.1,627.2,1448.57
70.73,201,60.9,630.4,1449.73
70.86,201,62.3,633.6,1450.74
70.97,201,58.9,636.8,1449.43
71.09,201,61.0,640.0,1450.24
71.2,202,59.9,643.2,1449.22
71.31,202,60.3,646.4,1447.14
71.42,202,59.4,649.6,1449.18
71.52,202,59.2,652.8,1451.8
71.62,202,58.8,656.0,1449.45
71.71,202,59.8,659.2,1445.69
71.8,202,57.5,662.4,1448.21
71.88,203,61.7,665.6,1447.42
71.95,203,59.8,668.8,1452.42
72.03,203,62.2,672.0,1452.89
72.09,203,60.0,675.2,1449.31
72.15,203,59.5,678.4,1447.47
72.21,203,58.5,681.6,1450.39
72.25,203,63.3,684.8,1453.22
72.29,203,58.3,688.0,1448.86
72.33,203,61.1,691.2,1448.07
72.36,203,60.6,694.4,1448.32
72.38,203,59.1,697.6,1451.29
72.39,203,61.1,700.8,1448.53
72.4,203,60.4,704.0,1450.27
72.4,203,59.9,707.2,1450.18
72.39,203,59.0,710.4,1449.99
72.38,203,61.4,713.6,1450.33
72.36,203,58.5,716.8,1452.39
72.33,203,57.9,720.0,1450.18
72.3,203,59.1,723.2,1451.6
72.26,203,59.9,726.4,1451.75
72.21,203,61.4,729.6,1450.61
72.16,203,58.0,732.8,1448.46
72.1,203,59.9,736.0,1448.08
72.04,203,58.4,739.2,1450.76
71.97,203,58.7,742.4,1447.19
71.89,203,60.2,745.6,1448.39
71.81,202,57.6,748.8,1450.11
71.72,202,61.6,752.0,1450.57
71.63,202,61.6,755.2,1451.65
71.54,202,61.8,758.4,1449.89
71.43,202,61.1,761.6,1450.33
71.33,202,59.3,764.8,1451.11
71.22,202,57.9,768.0,1450.7
71.11,202,60.6,771.2,1451.58
70.99,201,60.9,774.4,1450.8
70.88,201,60.4,777.6,1449.71
70.76,201,57.3,780.8,1450.07
70.63,201,60.0,784.0,1448.44
70.51,201,58.6,787.2,1451.58
70.38,201,60.1,790.4,1449.68
70.26,200,63.5,793.6,1447.87
70.13,200,59.6,796.8,1449.04
70.0,200,59.9,0.0,1451.14
69.87,200,61.1,3.2,1448.97
69.74,200,60.1,6.4,1453.18
69.62,199,63.4,9.6,1449.47
69.49,199,62.3,12.8,1450.27
69.37,199,58.9,16.0,1447.98
69.24,199,59.4,19.2,1451.57
69.12,199,59.6,22.4,1451.28
69.01,199,59.6,25.6,1450.64
68.89,198,60.0,28.8,1451.22
68.78,198,59.5,32.0,1451.39
68.67,198,62.4,35.2,1451.75
68.57,198,57.8,38.4,1446.68
68.46,198,57.8,41.6,1448.88
68.37,198,62.4,44.8,1447.92
68.28,198,59.5,48.0,1450.33
68.19,198,62.6,51.2,1451.99
68.11,197,62.3,54.4,1449.11
68.03,197,59.3,57.6,1451.99
67.96,197,60.0,60.8,1451.09
67.9,197,62.4,64.0,1447.45
67.84,197,62.3,67.2,1451.14
67.79,197,58.6,70.4,1450.33
67.74,197,59.7,73.6,1448.69
67.7,197,60.2,76.8,1450.58
67.67,197,60.5,80.0,1450.98
67.64,197,57.1,83.2,1448.85
67.62,197,59.5,86.4,1448.98
67.61,197,55.4,89.6,1448.33
67.6,197,57.8,92.8,1450.92
67.6,197,60.5,96.0,1450.9
67.61,197,60.7,99.2,1448.8
67.62,197,60.0,102.4,1449.8
67.64,197,58.1,105.6,1449.22
67.67,197,62.7,108.8,1448.62
67.71,197,59.2,112.0,1449.35
67.75,197,57.8,115.2,1451.07
67.79,197,61.0,118.4,1450.07
67.85,197,59.3,121.6,1454.04
67.91,197,63.1,124.8,1451.07
67.97,197,57.9,128.0,1450.39
68.05,197,59.2,131.2,1449.26
68.12,197,61.1,134.4,1450.93
68.2,198,58.6,137.6,1449.67
68.29,198,59.7,140.8,1450.6
68.38,198,58.6,144.0,1452.01
68.48,198,57.8,147.2,1449.76
68.58,198,61.2,150.4,1451.34
68.69,198,60.2,153.6,1449.36
68.8,198,58.8,156.8,1451.65
68.91,199,60.0,160.0,1450.59
69.03,199,58.8,163.2,1451.36
69.14,199,62.7,166.4,1449.27
69.27,199,58.8,169.6,1452.23
69.39,199,59.6,172.8,1453.49
69.51,199,62.3,176.0,1449.78
69.64,200,58.0,179.2,1452.24
69.77,200,59.9,182.4,1453.05
69.89,200,59.7,185.6,1448.93
70.02,200,61.6,188.8,1450.91
70.15,200,60.5,192.0,1447.57
70.28,200,59.4,195.2,1451.1
70.41,201,60.6,198.4,1451.0
70.53,201,59.9,201.6,1449.61
70.66,201,62.2,204.8,1451.61
70.78,201,57.1,208.0,1451.97
70.9,201,61.9,211.2,1451.78
71.02,201,61.5,214.4,1450.11
71.13,202,60.4,217.6,1448.17
71.24,202,59.4,220.8,1449.42
71.35,202,59.9,224.0,1447.65
71.45,202,58.3,227.2,1448.31
71.55,202,61.8,230.4,1451.32
71.65,202,61.2,233.6,1448.87
71.74,202,59.9,236.8,1449.4
71.82,202,61.9,240.0,1451.34
71.91,203,60.5,243.2,1443.94
71.98,203,61.6,246.4,1445.36
72.05,203,60.8,249.6,1448.38
72.11,203,60.4,252.8,1449.35
72.17,203,57.1,256.0,1449.37
72.22,203,58.5,259.2,1448.29
72.27,203,59.6,262.4,1449.78
72.31,203,63.6,265.6,1450.96
72.34,203,59.9,268.8,1449.27
72.36,203,60.2,272.0,1450.72
72.38,203,59.0,275.2,1450.77
72.39,203,61.3,278.4,1452.26
72.4,203,58.2,281.6,1450.52
72.4,203,60.5,284.8,1449.52
72.39,203,60.5,288.0,1447.21
72.37,203,58.9,291.2,1451.29
72.35,203,62.9,294.4,1450.61
72.32,203,62.4,297.6,1446.14
72.29,203,60.2,300.8,1452.46
72.25,203,61.6,304.0,1448.1
72.2,203,57.6,307.2,1448.87
72.14,203,58.7,310.4,1451.76
72.08,203,63.5,313.6,1449.79
72.01,203,61.1,316.8,1453.68
71.94,203,63.4,320.0,1451.55
71.86,203,61.0,323.2,1447.42
71.78,202,59.4,326.4,1449.61
71.69,202,60.0,329.6,1451.84
71.6,202,60.2,332.8,1448.03
71.5,202,60.0,336.0,1448.94
71.4,202,59.5,339.2,1449.53
71.29,202,59.3,342.4,1451.43
71.18,202,59.6,345.6,1451.07
71.07,201,59.5,348.8,1451.15
70.95,201,62.2,352.0,1449.51
70.83,201,60.4,355.2,1449.59
70.71,201,59.2,358.4,1447.35
70.59,201,60.7,361.6,1449.65
70.46,201,60.0,364.8,1448.13
70.34,200,60.2,368.0,1448.56
70.21,200,59.1,371.2,1453.13
70.08,200,62.8,374.4,1450.91
69.95,200,59.2,377.6,1450.06
69.83,200,58.5,380.8,1450.19
69.7,200,56.3,384.0,1453.03
69.57,199,61.8,387.2,1451.74
69.45,199,58.6,390.4,1449.34
69.32,199,61.4,393.6,1448.78
69.2,199,59.9,396.8,1447.52
69.08,199,60.5,400.0,1453.93
68.96,199,60.4,403.2,1452.47
68.85,198,60.2,406.4,1450.84
68.74,198,62.0,409.6,1444.25
68.63,198,60.5,412.8,1449.54
68.53,198,57.3,416.0,1448.19
68.43,198,61.4,419.2,1448.91
68.34,198,61.2,422.4,1449.46
68.25,198,59.9,425.6,1448.28
68.16,198,61.6,428.8,1450.67
68.08,197,61.1,432.0,1450.7
68.01,197,60.7,435.2,1450.15
67.94,197,58.9,438.4,1451.05
67.88,197,60.4,441.6,1445.68
67.82,197,57.0,444.8,1449.18
67.77,197,59.5,448.0,1448.27
67.72,197,62.6,451.2,1454.62
67.69,197,59.3,454.4,1451.57
67.66,197,60.7,457.6,1452.87
67.63,197,58.8,460.8,1449.59
67.61,197,59.9,464.0,1450.13
67.6,197,57.0,467.2,1450.75
67.6,197,60.3,470.4,1452.07
67.6,197,59.3,473.6,1450.26
67.61,197,59.3,476.8,1448.61
67.63,197,60.8,480.0,1450.28
67.65,197,61.1,483.2,1446.06
67.68,197,60.8,486.4,1449.57
67.72,197,59.9,489.6,1447.48
67.76,197,61.5,492.8,1449.27
67.81,197,60.5,496.0,1450.05
67.87,197,58.3,499.2,1451.77
67.93,197,59.3,502.4,1451.69
68.0,197,60.1,505.6,1447.11
68.07,197,61.7,508.8,1449.08
68.15,197,60.5,512.0,1450.47
68.24,198,60.7,515.2,1448.38
68.32,198,59.2,518.4,1449.89
68.42,198,62.2,521.6,1451.9
68.52,198,60.5,524.8,1450.65
68.62,198,62.9,528.0,1447.7
68.73,198,59.9,531.2,1448.86
68.84,198,58.9,534.4,1450.67
68.95,199,60.0,537.6,1448.68
69.07,199,58.6,540.8,1452.02
69.19,199,60.1,544.0,1449.1
69.31,199,58.7,547.2,1452.66
69.43,199,62.0,550.4,1449.68
69.56,199,58.4,553.6,1452.75
69.68,200,59.2,556.8,1451.13
69.81,200,61.1,560.0,1455.8
69.94,200,59.1,563.2,1446.86
70.07,200,62.4,566.4,1454.28
70.2,200,60.0,569.6,1453.22
70.32,200,60.1,572.8,1450.97
70.45,201,61.3,576.0,1450.6
70.57,201,57.9,579.2,1452.95
70.7,201,59.5,582.4,1448.8
70.82,201,60.9,585.6,1448.06
70.94,201,59.0,588.8,1450.04
71.06,201,59.1,592.0,1447.53
71.17,202,58.5,595.2,1449.88
71.28,202,59.1,598.4,1451.25
71.39,202,58.9,601.6,1450.9
71.49,202,57.3,604.8,1449.02
71.59,202,61.0,608.0,1450.24
71.68,202,60.3,611.2,1447.35
71.77,202,60.1,614.4,1450.96
71.85,203,56.6,617.6,1449.64
71.93,203,61.7,620.8,1448.76
72.01,203,61.4,624.0,1449.79
72.07,203,57.8,627.2,1450.79
72.13,203,61.5,630.4,1451.41
72.19,203,60.1,633.6,1451.54
72.24,203,60.1,636.8,1451.48
72.28,203,59.0,640.0,1450.71
72.32,203,60.6,643.2,1450.31
72.35,203,59.9,646.4,1451.49
72.37,203,59.3,649.6,1448.39
72.39,203,58.0,652.8,1448.27
72.4,203,59.7,656.0,1451.53
72.4,203,62.2,659.2,1450.82
72.4,203,60.3,662.4,1452.94
72.38,203,60.8,665.6,1450.5
72.37,203,63.8,668.8,1452.65
72.34,203,61.1,672.0,1447.78
72.31,203,59.8,675.2,1449.29
72.27,203,61.2,678.4,1451.05
72.23,203,60.4,681.6,1448.57
72.18,203,60.6,684.8,1450.91
72.12,203,59.5,688.0,1449.39
72.06,203,62.1,691.2,1453.59
71.99,203,58.1,694.4,1449.39
71.91,203,58.0,697.6,1448.17
71.83,202,62.8,700.8,1448.51
71.75,202,59.8,704.0,1450.48
71.66,202,59.5,707.2,1448.24
71.56,202,61.7,710.4,1449.75
71.47,202,58.0,713.6,1446.82
71.36,202,61.1,716.8,1451.42
71.25,202,60.7,720.0,1450.76
71.14,202,56.5,723.2,1450.29
71.03,201,60.2,726.4,1450.05
70.91,201,60.4,729.6,1448.93
70.79,201,59.8,732.8,1451.51
70.67,201,60.8,736.0,1449.57
70.55,201,60.0,739.2,1447.4
70.42,201,60.7,742.4,1451.21
70.29,200,59.1,745.6,1450.44
70.17,200,61.0,748.8,1449.92
70.04,200,56.6,752.0,1449.16
69.91,200,60.7,755.2,1449.42
69.78,200,62.1,758.4,1452.51
69.65,200,60.5,761.6,1450.77
69.53,199,60.8,764.8,1448.3
69.4,199,62.6,768.0,1448.33
69.28,199,59.9,771.2,1450.79
69.16,199,59.7,774.4,1453.48
69.04,199,60.1,777.6,1450.28
68.92,199,58.5,780.8,1450.77
68.81,198,60.3,784.0,1450.01
68.7,198,56.1,787.2,1451.79
68.6,198,60.7,790.4,1451.34
68.49,198,57.5,793.6,1450.44
68.4,198,57.8,796.8,1448.23
68.3,198,62.1,0.0,1447.19
68.21,198,59.7,3.2,1449.49
68.13,197,61.9,6.4,1449.59
68.05,197,58.3,9.6,1450.49
67.98,197,62.1,12.8,1450.08
67.92,197,62.0,16.0,1445.78
67.85,197,58.8,19.2,1451.2
67.8,197,56.5,22.4,1450.06
67.75,197,61.0,25.6,1448.63
67.71,197,60.6,28.8,1448.4
67.68,197,59.3,32.0,1449.67
67.65,197,60.3,35.2,1451.63
67.63,197,59.5,38.4,1452.15
67.61,197,60.0,41.6,1451.15
67.6,197,59.6,44.8,1449.03
67.6,197,60.5,48.0,1449.91
67.61,197,58.9,51.2,1453.74
67.62,197,61.3,54.4,1448.59
67.64,197,61.7,57.6,1451.68
67.66,197,57.3,60.8,1446.7
67.7,197,61.9,64.0,1453.29
67.73,197,61.9,67.2,1449.74
67.78,197,58.1,70.4,1452.36
67.83,197,57.7,73.6,1450.57
67.89,197,61.6,76.8,1450.95
67.95,197,59.8,80.0,1449.01
68.02,197,58.8,83.2,1449.05
68.1,197,59.6,86.4,1448.94
68.18,198,61.3,89.6,1449.52
68.27,198,58.4,92.8,1450.22
68.36,198,59.6,96.0,1452.17
68.45,198,61.8,99.2,1450.39
68.55,198,59.9,102.4,1449.53
68.66,198,58.5,105.6,1450.19
68.77,198,58.5,108.8,1451.15
68.88,198,57.4,112.0,1452.14
68.99,199,61.8,115.2,1450.98
69.11,199,57.7,118.4,1448.52
69.23,199,63.0,121.6,1448.49
69.35,199,58.9,124.8,1451.47
69.48,199,62.0,128.0,1451.16
69.6,199,59.0,131.2,1449.63
69.73,200,60.0,134.4,1447.25
69.86,200,61.8,137.6,1450.41
69.98,200,59.4,140.8,1447.98
70.11,200,59.3,144.0,1449.54
70.24,200,61.2,147.2,1448.74
70.37,200,59.4,150.4,1449.13
70.49,201,61.6,153.6,1450.78
70.62,201,61.8,156.8,1452.72
70.74,201,61.2,160.0,1449.54
70.86,201,57.8,163.2,1449.01
70.98,201,57.2,166.4,1448.5
71.1,201,60.1,169.6,1450.99
71.21,202,60.3,172.8,1452.47
71.32,202,58.7,176.0,1449.82
71.42,202,60.0,179.2,1449.8
71.52,202,62.5,182.4,1451.03
71.62,202,59.0,185.6,1451.0
71.71,202,61.8,188.8,1448.98
71.8,202,58.6,192.0,1448.44
71.88,203,59.5,195.2,1449.63
71.96,203,59.5,198.4,1449.71
72.03,203,58.4,201.6,1451.19
72.1,203,59.0,204.8,1453.5
72.16,203,58.1,208.0,1448.47
72.21,203,61.6,211.2,1450.43
72.26,203,58.7,214.4,1450.16
72.3,203,63.7,217.6,1452.53
72.33,203,60.2,220.8,1446.15
72.36,203,58.2,224.0,1449.17
72.38,203,59.2,227.2,1452.43
72.39,203,60.9,230.4,1450.32
72.4,203,62.5,233.6,1453.23
72.4,203,59.1,236.8,1451.99
72.39,203,59.1,240.0,1446.53
72.38,203,57.5,243.2,1450.55
72.36,203,58.3,246.4,1449.39
72.33,203,62.3,249.6,1450.63
72.3,203,60.4,252.8,1452.88
72.26,203,60.8,256.0,1449.77
72.21,203,61.2,259.2,1450.69
72.16,203,61.3,262.4,1446.46
72.1,203,61.2,265.6,1449.37
72.03,203,62.2,268.8,1451.08
71.96,203,61.8,272.0,1448.64
71.89,203,61.5,275.2,1450.88
71.81,202,57.1,278.4,1449.35
71.72,202,61.7,281.6,1449.23
71.63,202,61.7,284.8,1448.74
71.53,202,61.3,288.0,1452.14
71.43,202,58.3,291.2,1450.96
71.32,202,57.5,294.4,1448.14
71.22,202,61.6,297.6,1450.77
71.1,201,60.1,300.8,1450.91
70.99,201,60.6,304.0,1451.94
70.87,201,58.1,307.2,1448.8
70.75,201,59.5,310.4,1450.35
70.63,201,59.4,313.6,1449.76
70.5,201,59.5,316.8,1448.6
70.38,201,58.3,320.0,1450.11
70.25,200,60.7,323.2,1451.26
70.12,200,63.5,326.4,1449.89
69.99,200,57.2,329.6,1449.52
69.86,200,59.9,332.8,1448.16
69.74,200,57.7,336.0,1450.01
69.61,199,60.8,339.2,1450.61
69.48,199,57.1,342.4,1449.54
69.36,199,58.3,345.6,1450.12
69.24,199,59.0,348.8,1451.23
69.12,199,59.4,352.0,1452.35
69.0,199,64.2,355.2,1453.64
68.88,198,61.0,358.4,1448.71
68.77,198,59.1,361.6,1450.52
68.66,198,59.2,364.8,1448.77
68.56,198,60.0,368.0,1448.6
68.46,198,60.1,371.2,1450.86
68.36,198,58.7,374.4,1449.57
68.27,198,60.8,377.6,1449.82
68.18,198,59.1,380.8,1448.69
68.1,197,60.9,384.0,1448.93
68.03,197,63.6,387.2,1449.15
67.96,197,59.9,390.4,1448.45
67.89,197,59.1,393.6,1449.12
67.83,197,60.7,396.8,1449.08
67.78,197,57.2,400.0,1448.98
67.74,197,62.7,403.2,1449.99
67.7,197,61.0,406.4,1453.11
67.66,197,60.8,409.6,1453.69
67.64,197,60.3,412.8,1450.1
67.62,197,59.9,416.0,1451.65
67.61,197,61.1,419.2,1448.23
67.6,197,60.9,422.4,1450.71
67.6,197,59.2,425.6,1450.83
67.61,197,60.3,428.8,1449.33
67.62,197,59.3,432.0,1450.48
67.65,197,60.7,435.2,1447.24
67.67,197,60.8,438.4,1451.0
67.71,197,60.0,441.6,1453.18
67.75,197,59.5,444.8,1451.0
67.8,197,58.5,448.0,1450.04
67.85,197,62.3,451.2,1450.53
67.91,197,57.8,454.4,1450.38
67.98,197,62.2,457.6,1451.95
68.05,197,61.3,460.8,1450.76
68.13,197,61.9,464.0,1448.69
68.21,198,60.6,467.2,1450.38
68.3,198,58.4,470.4,1451.18
68.39,198,61.4,473.6,1450.1
68.49,198,59.5,476.8,1449.85
68.59,198,60.9,480.0,1450.08
68.69,198,59.8,483.2,1449.01
68.8,198,58.3,486.4,1448.22
68.92,199,59.7,489.6,1448.67
69.03,199,61.2,492.8,1450.36
69.15,199,58.2,496.0,1451.16
69.27,199,62.0,499.2,1452.99
69.4,199,62.1,502.4,1449.25
69.52,199,59.5,505.6,1449.75
69.65,200,62.0,508.8,1448.73
69.77,200,59.4,512.0,1448.18
69.9,200,61.8,515.2,1450.91
70.03,200,61.9,518.4,1452.37
70.16,200,59.7,521.6,1450.55
70.29,200,57.0,524.8,1452.09
70.41,201,59.8,528.0,1452.96
70.54,201,60.4,531.2,1454.04
70.66,201,62.4,534.4,1450.33
70.78,201,60.6,537.6,1449.21
70.9,201,60.7,540.8,1450.74
71.02,201,62.5,544.0,1452.44
71.14,202,59.6,547.2,1450.66
71.25,202,61.6,550.4,1450.22
71.36,202,60.3,553.6,1449.22
71.46,202,59.7,556.8,1447.85
71.56,202,59.8,560.0,1450.84
71.65,202,58.9,563.2,1450.48
71.74,202,59.9,566.4,1449.33
71.83,202,58.4,569.6,1452.11
71.91,203,58.6,572.8,1449.4
71.98,203,60.8,576.0,1451.19
72.05,203,59.7,579.2,1450.31
72.12,203,59.0,582.4,1449.32
72.17,203,59.2,585.6,1448.98
72.23,203,58.9,588.8,1448.58
72.27,203,62.1,592.0,1453.67
72.31,203,61.2,595.2,1448.31
72.34,203,59.4,598.4,1449.61
72.37,203,62.8,601.6,1448.32
72.38,203,62.6,604.8,1450.9
72.4,203,61.0,608.0,1449.89
72.4,203,59.0,611.2,1447.76
72.4,203,59.6,614.4,1446.59
